ExternalName,InternalName,Supported,Object,InsertName,InsertValue,InsertTime,InsertTimeStep,ReturnType,ReturnUnits,InitialValue,NumArgs,ArgUnits,ArgUnits,ArgUnits,ArgUnits,ArgUnits,ArgUnits,marker,
GET XLS DATA,GETXLSDATA,Y,sdFunctions,N,N,N,N,double,NA,N,4,NA,NA,NA,NA,,,#,
GET XLS LOOKUPS,GETXLSLOOKUPS,Y,sdFunctions,N,N,N,N,double,NA,N,4,NA,NA,NA,NA,,,#,
GET XLS SUBSCRIPT,GETXLSSUBSCRIPT,Y,sdFunctions,Y,Y,Y,Y,double,NA,N,5,NA,NA,NA,NA,NA,,#,
IF THEN ELSE,IFTHENELSE,Y,sdFunctions,Y,Y,Y,Y,double,arg2,N,3,dmnl,units,units,,,,#,
INITIAL,INITIAL,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,1,units,,,,,,#,
INTEG,INTEG,Y,sdFunctions,Y,Y,Y,Y,double,arg2,Y,2,units/time,units,,,,,#,
LN,LN,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,1,dmnl,,,,,,#,
MAX,MAX,Y,sdFunctions,Y,Y,Y,Y,double,arg1#arg2,N,2,units,units,,,,,#,
MIN,MIN,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,2,units,units,,,,,#,
MODULO,MODULO,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,2,units,untis,units,,,,#,
NOP,NOP,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,0,,,,,,,#,
PROD,PROD,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,1,dmnl,,,,,,#,
PULSE,PULSE,Y,sdFunctions,Y,Y,Y,Y,double,dmnl,N,2,time,time,,,,,#,
PULSE TRAIN,PULSETRAIN,Y,sdFunctions,Y,Y,Y,Y,double,dmnl,N,4,time,time,time,time,,,#,
QUANTUM,QUANTUM,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,2,units,units,,,,,#,
RAMP,RAMP,Y,sdFunctions,Y,Y,Y,Y,double,arg1*arg2,N,3,units,time,time,,,,#,
RANDOM POISSON,RANDOMPOISSON,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,6,NA,NA,NA,NA,NA,NA,#,
RANDOM 0 1,RANDOMUNIFORM,Y,sdFunctions,N,N,N,N,double,NA,N,0,,,,,,,#,
RANDOM UNIFORM,RANDOMUNIFORM,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,3,NA,NA,NA,,,,#,
SAMPLE IF TRUE,SAMPLEIFTRUE,Y,sdFunctions,Y,Y,Y,Y,double,arg2,N,3,dmnl,units,units,,,,#,
SIN,SIN,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,1,dmnl,,,,,,#,
SMOOTH,SMOOTH,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,2,units,time,,,,,#,
SMOOTH N,SMOOTHN,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,4,units,time,units,dmnl,,,#,
SMOOTH3,SMOOTH3,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,2,units,time,,,,,#,
SMOOTHI,SMOOTHI,Y,sdFunctions,Y,Y,Y,Y,double,arg1,Y,3,units,time,units,,,,#,
SQRT,SQRT,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,1,units*units,,,,,,#,
STEP,STEP,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,2,units,time,,,,,#,
SUM,SUM,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,1,units,,,,,,#,
TAN,TAN,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,1,dmnl,,,,,,#,
TIMEX,TIMEX,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,3,NA,NA,NA,,,,#,
TREND,TREND,Y,sdFunctions,Y,Y,Y,Y,double,1/arg2,N,3,units,time,1/time,,,,#,
VDMLOOKUP,VDMLOOKUP,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,1,NA,,,,,,#,
VECTOR ELM MAP,VECTORELMMAP,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,2,units,dml,,,,,#,
VECTOR SELECT,VECTORSELECT,Y,sdFunctions,Y,Y,Y,Y,double,arg1*arg2,N,5,unit1,unit2,units1*units2,dmnl,dmnl,,#,
VECTOR SORT ORDER,VECTORSORTORDER,Y,sdFunctions,Y,Y,Y,Y,double,dmnl,N,2,units,dmnl,,,,,#,
VMAX,VMAX,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,1,units,,,,,,#,
VMIN,VMIN,Y,sdFunctions,Y,Y,Y,Y,double,arg1,N,1,units,,,,,,#,
WITH LOOKUP,WITHLOOKUP,Y,sdFunctions,Y,Y,Y,Y,double,arg2?,N,2,dmnl,units,,,,,#,
XIDZ,XIDZ,Y,sdFunctions,Y,Y,Y,Y,double,arg1/arg2,N,3,units1,units2,units1/units2,,,,#,
ZIDZ,ZIDZ,Y,sdFunctions,Y,Y,Y,Y,double,arg1/arg2,N,2,units1,units2,,,,,#,
LOOKUP,LOOKUP,Y,sdFunctions,N,N,N,N,double,arg1,N,2,units,dmnl,,,,,#,
